"Max-Value","Min-Value","Name","Product","Test Type"
"0.0","0.0","QC Penerimaan Pisang Ambon","[BB-009] Buah Pisang Ambon","Qualitative"
"0.0","0.0","QC Penerimaan Jeruk Manis","[BB-010] Buah Jeruk Manis","Qualitative"
"0.0","0.0","Pengecekan Kualitas Tahu Putih","[BB-005] Tahu Putih","Qualitative"
"0.0","0.0","Inspeksi Fisik Cangkang Telur","[BB-003] Telur Ayam Ras","Qualitative"
"0.0","0.0","Inspeksi Visual Kesegaran Sayur Brokoli","[BB-008] Brokoli Hijau","Qualitative"
"0.0","0.0","Inspeksi Visual Kesegaran Sayur Wortel","[BB-007] Wortel Segar","Qualitative"
"0.0","0.0","Inspeksi Visual Kesegaran Sayur Bayam","[BB-006] Sayur Bayam","Qualitative"
"4.0","0.0","Pengecekan Suhu Ikan Nila","[BB-004] Ikan Nila Segar","Quantitative"
"4.0","0.0","Pengecekan Suhu Daging Ayam","[BB-002] Daging Ayam Fillet","Quantitative"
