"Forecast","Location","Max Quantity","Min Quantity","On Hand","Product","Product unit of measure label","Route","To Order"
"1975.0","WH/Stock","2000.0","350.0","1975.0","[BB-001] Beras Premium","kg","","0.0"
"145.0","WH/Stock","150.0","50.0","145.0","[BB-011] Bumbu Dasar","kg","","0.0"
"0.0","WH/Stock","0.0","0.0","-10.0","[BB-002] Daging Ayam Fillet","kg","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-004] Ikan Nila Segar","kg","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-006] Sayur Bayam","kg","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-008] Brokoli Hijau","kg","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-007] Wortel Segar","kg","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-003] Telur Ayam Ras","Units","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-005] Tahu Putih","Units","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-010] Buah Jeruk Manis","Units","","0.0"
"0.0","WH/Stock","0.0","0.0","0.0","[BB-009] Buah Pisang Ambon","Units","","0.0"
"1000.0","WH/Stock","1000.0","500.0","1000.0","[UMKM-002] Susu UHT 125ml (UMKM)","Units","","0.0"
"1000.0","WH/Stock","1000.0","500.0","1000.0","[UMKM-001] Roti Susu (UMKM)","Units","","0.0"
"800.0","WH/Stock","1000.0","500.0","800.0","[UMKM-003] Kacang Hijau Cup","Units","","0.0"
"5.0","WH/Stock","5.0","2.0","5.0","[KBR-001] Cairan Cuci Piring 5L","Units","","0.0"
